Date,Time,High,Low,Open,Close,Volume
2022-07-08 10:00:00,10:00:00,21446.0,21187.75,21255.0,21439.5,17.50648426
2022-07-08 10:30:00,10:30:00,21831.0,21439.25,21439.5,21742.25,26.96573675
2022-07-08 11:00:00,11:00:00,22000.0,21709.5,21742.25,21925.25,40.24671502
2022-07-08 11:30:00,11:30:00,22103.0,21843.75,21925.0,21950.0,33.4575706
2022-07-08 12:00:00,12:00:00,21956.75,21620.25,21955.75,21675.25,14.6051847
2022-07-08 12:30:00,12:30:00,21719.25,21546.5,21675.25,21686.5,14.64110906
2022-07-08 13:00:00,13:00:00,21806.25,21638.0,21686.5,21780.25,19.87425103
2022-07-08 13:30:00,13:30:00,21817.0,21690.5,21780.0,21734.0,14.7750431
2022-07-08 14:00:00,14:00:00,21846.0,21666.5,21733.75,21811.0,13.63040636
2022-07-08 14:30:00,14:30:00,21859.25,21663.0,21810.75,21721.25,19.35120723
2022-07-08 15:00:00,15:00:00,21809.25,21661.5,21721.25,21751.5,17.61515592
2022-07-08 15:30:00,15:30:00,21862.0,21711.75,21751.25,21796.0,26.34583911
2022-07-10 03:00:00,03:00:00,21290.5,21245.25,21290.5,21286.25,1.24098522
2022-07-10 03:30:00,03:30:00,21343.5,21278.75,21286.25,21328.25,0.20734352
2022-07-10 04:00:00,04:00:00,21403.0,21317.75,21321.5,21344.25,1.0434839
2022-07-10 04:30:00,04:30:00,21368.5,21252.5,21339.25,21316.75,2.15164445
2022-07-10 05:00:00,05:00:00,21339.25,21301.0,21320.25,21301.0,0.51836263
2022-07-10 05:30:00,05:30:00,21344.25,21286.0,21301.25,21316.5,1.91198136
2022-07-10 06:00:00,06:00:00,21335.25,21289.5,21316.75,21299.75,4.65857839
2022-07-10 06:30:00,06:30:00,21318.0,21224.25,21299.75,21261.0,4.01837761
2022-07-10 07:00:00,07:00:00,21280.0,21170.25,21264.0,21191.75,3.55617409
2022-07-10 07:30:00,07:30:00,21287.75,21191.5,21191.5,21287.75,1.17243392
2022-07-10 08:00:00,08:00:00,21318.25,21280.75,21287.5,21293.25,2.35352956
2022-07-10 08:30:00,08:30:00,21310.5,21264.25,21293.0,21290.25,1.70475098
2022-07-10 09:00:00,09:00:00,21290.25,21206.75,21290.0,21211.0,1.74976133
2022-07-10 09:30:00,09:30:00,21211.25,20960.0,21211.25,21062.75,9.36186616
2022-07-10 10:00:00,10:00:00,21067.5,20889.5,21067.25,20937.25,4.46238332
2022-07-10 10:30:00,10:30:00,20937.5,20827.0,20937.5,20860.25,6.81709461
2022-07-10 11:00:00,11:00:00,20958.0,20836.5,20860.0,20927.5,4.16054584
2022-07-10 11:30:00,11:30:00,20946.5,20867.75,20927.5,20889.25,4.41348863
2022-07-10 12:00:00,12:00:00,20907.25,20651.25,20889.25,20768.0,12.61915643
2022-07-10 12:30:00,12:30:00,21017.5,20767.75,20768.0,20920.5,2.63272677
2022-07-10 13:00:00,13:00:00,20926.25,20878.25,20920.5,20896.5,1.97342364
2022-07-10 13:30:00,13:30:00,20939.0,20881.0,20896.5,20891.75,3.07859025
2022-07-10 14:00:00,14:00:00,20897.5,20813.75,20892.0,20816.5,3.69740848
2022-07-10 14:30:00,14:30:00,20847.0,20766.25,20816.5,20837.5,4.0165917
2022-07-10 15:00:00,15:00:00,20837.25,20743.25,20837.25,20786.0,2.75503304
2022-07-10 15:30:00,15:30:00,20911.75,20775.0,20786.25,20911.75,1.61257365
2022-07-10 16:00:00,16:00:00,20992.25,20840.25,20911.75,20966.25,3.87228642
2022-07-10 16:30:00,16:30:00,20978.25,20930.5,20961.75,20972.75,3.15634247
2022-07-10 17:00:00,17:00:00,21166.0,20958.0,20973.0,21132.75,4.72223255
2022-07-10 17:30:00,17:30:00,21133.0,21015.75,21133.0,21022.25,3.32298194
2022-07-10 18:00:00,18:00:00,21022.5,20696.25,21022.25,20735.25,5.67884076
2022-07-10 18:30:00,18:30:00,20850.5,20729.0,20735.5,20827.75,2.40862437
2022-07-10 19:00:00,19:00:00,20860.0,20761.5,20827.75,20860.0,3.86817423
2022-07-10 19:30:00,19:30:00,20864.75,20816.25,20861.25,20848.25,2.06680082
2022-07-10 20:00:00,20:00:00,20851.75,20671.75,20851.75,20702.75,3.36375577
2022-07-10 20:30:00,20:30:00,20816.75,20693.75,20702.75,20805.0,1.74652257
2022-07-10 21:00:00,21:00:00,20805.0,20520.25,20805.0,20586.75,4.50112441
2022-07-10 21:30:00,21:30:00,20600.0,20514.0,20586.75,20535.5,10.05104973
2022-07-10 22:00:00,22:00:00,20564.75,20446.75,20535.25,20558.0,5.87592622
2022-07-10 22:30:00,22:30:00,20579.75,20532.0,20558.0,20537.0,3.25812908
2022-07-10 23:00:00,23:00:00,20655.25,20484.25,20537.0,20619.25,3.2624356
2022-07-10 23:30:00,23:30:00,20636.25,20473.75,20619.5,20539.25,1.36152473
2022-07-11 00:00:00,00:00:00,20598.25,20464.75,20539.0,20468.5,52.11894142
2022-07-11 00:30:00,00:30:00,20540.25,20441.25,20468.5,20520.0,4.20673793
2022-07-11 01:00:00,01:00:00,20533.5,20467.75,20519.75,20516.0,0.70423327
2022-07-11 01:30:00,01:30:00,20558.5,20477.0,20518.5,20495.25,2.41092271
2022-07-11 02:00:00,02:00:00,20505.75,20365.75,20495.5,20416.0,3.14954952
2022-07-11 02:30:00,02:30:00,20435.75,20376.25,20415.75,20391.25,1.32660986
2022-07-11 03:00:00,03:00:00,20456.75,20369.5,20391.5,20426.5,3.86954081
2022-07-11 03:30:00,03:30:00,20455.5,20415.0,20428.5,20432.5,2.10147866
2022-07-11 04:00:00,04:00:00,20505.5,20408.75,20432.75,20484.5,1.75484087
2022-07-11 04:30:00,04:30:00,20536.5,20464.25,20484.25,20518.5,18.66896847
2022-07-11 05:00:00,05:00:00,20597.0,20506.0,20518.5,20549.5,3.63539765
2022-07-11 05:30:00,05:30:00,20562.0,20500.75,20549.25,20535.75,2.02303411
2022-07-11 06:00:00,06:00:00,20593.0,20519.0,20535.75,20575.0,2.98385233
2022-07-11 06:30:00,06:30:00,20605.5,20504.75,20575.25,20519.75,3.38444529
2022-07-11 07:00:00,07:00:00,20567.5,20508.25,20519.5,20523.5,2.96525511
2022-07-11 07:30:00,07:30:00,20538.5,20418.5,20523.5,20451.75,3.18245608
2022-07-11 08:00:00,08:00:00,20508.0,20407.75,20451.75,20493.75,3.125809
2022-07-11 08:30:00,08:30:00,20598.25,20493.75,20493.75,20579.0,5.59393375
2022-07-11 09:00:00,09:00:00,20595.75,20533.5,20579.0,20555.25,6.42620632
2022-07-11 09:30:00,09:30:00,20739.25,20264.0,20555.25,20363.25,32.93120297
2022-07-11 10:00:00,10:00:00,20467.25,20274.5,20363.25,20373.5,20.21057927
2022-07-11 10:30:00,10:30:00,20466.5,20373.25,20373.25,20382.0,5.44886737
2022-07-11 11:00:00,11:00:00,20398.25,20347.75,20381.75,20376.75,11.92395079
2022-07-11 11:30:00,11:30:00,20447.5,20369.75,20376.5,20428.75,5.01835645
2022-07-11 12:00:00,12:00:00,20470.75,20405.25,20426.0,20452.25,8.41053535
2022-07-11 12:30:00,12:30:00,20500.0,20396.75,20452.25,20405.75,5.22448742
2022-07-11 13:00:00,13:00:00,20614.25,20405.5,20405.75,20585.5,25.05925242
2022-07-11 13:30:00,13:30:00,20629.75,20570.5,20577.25,20603.75,12.09943171
2022-07-11 14:00:00,14:00:00,20603.75,20545.25,20603.75,20560.25,4.84971053
2022-07-11 14:30:00,14:30:00,20686.5,20556.0,20560.0,20556.25,7.87527089
2022-07-11 15:00:00,15:00:00,20573.5,20409.25,20556.25,20461.5,8.9342786
2022-07-11 15:30:00,15:30:00,20518.0,20440.75,20461.25,20483.5,12.06993047
2022-07-11 16:01:00,16:01:00,20542.0,20427.25,20496.75,20466.0,7.55748836
2022-07-11 16:30:00,16:30:00,20475.0,20384.25,20466.0,20411.75,5.21186115
2022-07-11 17:00:00,17:00:00,20418.25,20316.5,20418.25,20336.75,4.15344843
2022-07-11 17:30:00,17:30:00,20361.25,20158.25,20336.75,20228.0,7.42397949
2022-07-11 18:00:00,18:00:00,20225.0,20046.75,20224.5,20096.0,11.93110729
2022-07-11 18:30:00,18:30:00,20109.25,19971.5,20089.75,19999.25,15.51726443
2022-07-11 19:00:00,19:00:00,20012.25,19870.0,19991.5,19980.25,3.97177807
2022-07-11 19:30:00,19:30:00,20039.0,19925.5,19980.25,19949.5,12.88954147
2022-07-11 20:00:00,20:00:00,19988.25,19840.75,19949.5,19865.75,12.967388
2022-07-11 20:30:00,20:30:00,19896.0,19781.5,19865.5,19808.25,7.08498923
2022-07-11 21:00:00,21:00:00,19886.75,19791.25,19799.0,19852.0,8.17507637
2022-07-11 21:30:00,21:30:00,19939.25,19852.0,19852.0,19875.75,65.09298772
2022-07-11 22:00:00,22:00:00,19969.25,19871.5,19875.75,19932.75,5.39400729
2022-07-11 22:30:00,22:30:00,19964.5,19914.0,19932.75,19961.25,4.87944676
2022-07-11 23:00:00,23:00:00,19961.0,19871.0,19961.0,19897.0,4.0719654
2022-07-11 23:30:00,23:30:00,19931.25,19880.25,19896.0,19925.75,3.84493177
2022-07-12 00:00:00,00:00:00,20005.0,19914.0,19926.0,19989.0,1.01530638
2022-07-12 00:30:00,00:30:00,20016.75,19958.5,19989.0,19990.25,1.91089659
2022-07-12 01:00:00,01:00:00,20036.75,19971.25,19990.25,20022.75,1.04483744
2022-07-12 01:30:00,01:30:00,20035.5,19937.0,20027.25,19937.25,1.69356308
2022-07-12 02:00:00,02:00:00,19932.75,19825.5,19932.75,19872.75,9.56604774
2022-07-12 02:30:00,02:30:00,19900.75,19791.75,19868.0,19826.75,4.82760763
2022-07-12 03:00:00,03:00:00,19848.5,19607.75,19827.25,19641.75,10.51675793
2022-07-12 03:30:00,03:30:00,19745.75,19627.5,19639.0,19718.0,9.10327424
2022-07-12 04:00:00,04:00:00,19798.25,19662.0,19708.25,19689.5,8.76303648
2022-07-12 04:30:00,04:30:00,19767.75,19695.0,19700.0,19751.5,4.37939386
2022-07-12 05:00:00,05:00:00,19783.75,19707.75,19748.75,19733.5,5.5680107
2022-07-12 05:30:00,05:30:00,19733.5,19553.0,19733.5,19581.5,13.52633401
2022-07-12 06:00:00,06:00:00,19693.5,19581.75,19581.75,19664.25,6.26565728
2022-07-12 06:30:00,06:30:00,19698.25,19581.5,19664.25,19600.75,4.48859735
2022-07-12 07:00:00,07:00:00,19773.25,19582.5,19597.0,19749.75,8.65361825
2022-07-12 07:30:00,07:30:00,19807.5,19738.25,19750.0,19758.5,8.49306664
2022-07-12 08:00:00,08:00:00,19943.0,19757.75,19758.5,19874.5,8.10894479
2022-07-12 08:30:00,08:30:00,19917.5,19843.5,19891.0,19852.0,16.17431459
2022-07-12 09:00:00,09:00:00,19924.75,19827.25,19852.0,19854.75,12.29410399
2022-07-12 09:30:00,09:30:00,19983.0,19747.75,19855.0,19755.5,30.55043369
2022-07-12 10:00:00,10:00:00,19878.5,19672.5,19764.25,19760.0,32.06821196
2022-07-12 10:30:00,10:30:00,19918.25,19759.75,19760.0,19899.75,10.49128445
2022-07-12 11:00:00,11:00:00,19975.25,19868.75,19899.75,19924.5,8.24135423
2022-07-12 11:30:00,11:30:00,19951.5,19847.0,19924.5,19866.5,10.94104136
2022-07-12 12:00:00,12:00:00,19958.25,19863.25,19867.25,19924.25,15.72844229
2022-07-12 12:30:00,12:30:00,19984.0,19879.75,19924.0,19885.25,10.83939322
2022-07-12 13:00:00,13:00:00,19900.0,19805.25,19885.25,19831.5,7.42841903
2022-07-12 13:30:00,13:30:00,19882.25,19816.75,19831.75,19858.5,8.29682349
2022-07-12 14:00:00,14:00:00,19858.75,19750.5,19858.75,19783.5,18.5329796
2022-07-12 14:30:00,14:30:00,19798.75,19690.0,19783.5,19707.75,12.21728136
2022-07-12 15:00:00,15:00:00,19707.75,19333.5,19707.5,19367.5,28.06947971
2022-07-12 15:30:00,15:30:00,19536.75,19270.0,19367.0,19382.75,22.1121224
2022-07-12 16:01:00,16:01:00,19497.5,19383.5,19402.75,19481.5,5.90198273
2022-07-12 16:30:00,16:30:00,19535.0,19373.25,19483.25,19446.25,5.94774571
2022-07-12 17:00:00,17:00:00,19508.75,19401.0,19446.25,19484.75,5.22653995
2022-07-12 17:30:00,17:30:00,19493.25,19325.0,19484.75,19332.0,4.62637558
2022-07-12 18:00:00,18:00:00,19442.5,19246.75,19332.0,19439.0,7.46635157
2022-07-12 18:30:00,18:30:00,19465.25,19334.0,19438.75,19357.25,6.22050061
2022-07-12 19:00:00,19:00:00,19432.25,19334.0,19357.5,19362.25,9.07508878
2022-07-12 19:30:00,19:30:00,19404.25,19250.75,19362.25,19313.75,10.29577452
2022-07-12 20:00:00,20:00:00,19354.25,19249.5,19313.75,19326.75,8.92892427
2022-07-12 20:30:00,20:30:00,19425.25,19313.0,19328.75,19409.75,4.67936247
2022-07-12 21:00:00,21:00:00,19460.75,19366.75,19414.25,19379.25,6.96603585
2022-07-12 21:30:00,21:30:00,19442.75,19377.0,19379.5,19406.25,1.86125429
2022-07-12 22:00:00,22:00:00,19524.5,19406.0,19406.25,19467.25,6.51759718
2022-07-12 22:30:00,22:30:00,19507.75,19467.0,19467.25,19494.75,1.57326492
2022-07-12 23:00:00,23:00:00,19553.25,19479.5,19494.75,19500.0,9.41188025
2022-07-12 23:30:00,23:30:00,19517.75,19447.0,19500.0,19454.0,1.72892419
2022-07-13 00:00:00,00:00:00,19505.0,19453.75,19454.0,19488.5,1.0275571
2022-07-13 00:30:00,00:30:00,19488.5,19409.0,19488.5,19466.0,7.43069517
2022-07-13 01:00:00,01:00:00,19504.75,19436.0,19465.75,19491.75,1.47307262
2022-07-13 01:30:00,01:30:00,19561.5,19470.75,19491.75,19507.0,2.68000021
2022-07-13 02:00:00,02:00:00,19514.75,19461.0,19506.5,19471.0,0.76717716
2022-07-13 02:30:00,02:30:00,19541.0,19458.25,19464.75,19521.5,1.98096673
2022-07-13 03:00:00,03:00:00,19548.0,19485.0,19531.25,19499.0,2.35430239
2022-07-13 03:30:00,03:30:00,19831.25,19485.5,19494.75,19694.0,9.24144118
2022-07-13 04:00:00,04:00:00,19793.75,19659.75,19694.25,19783.5,34.30679665
2022-07-13 04:30:00,04:30:00,19900.25,19777.0,19777.0,19826.25,6.01093276
2022-07-13 05:00:00,05:00:00,19878.0,19790.25,19826.25,19872.75,2.88478445
2022-07-13 05:30:00,05:30:00,19876.5,19758.75,19876.5,19790.25,2.72885061
2022-07-13 06:00:00,06:00:00,19794.25,19719.5,19786.0,19726.25,3.73762368
2022-07-13 06:30:00,06:30:00,19793.0,19692.0,19716.75,19771.25,2.46841403
2022-07-13 07:00:00,07:00:00,19816.75,19745.25,19771.25,19782.5,2.73362283
2022-07-13 07:30:00,07:30:00,19860.5,19780.5,19783.25,19830.0,5.38314653
2022-07-13 08:00:00,08:00:00,20084.75,19676.0,19830.0,20003.5,18.88806297
2022-07-13 08:30:00,08:30:00,20043.25,18909.0,20033.75,19153.5,105.74774913
2022-07-13 09:00:00,09:00:00,19218.75,18974.75,19156.5,19018.0,13.08952178
2022-07-13 09:30:00,09:30:00,19321.75,18918.75,19017.75,19269.25,43.70415999
2022-07-13 10:00:00,10:00:00,19372.75,19187.5,19269.5,19232.75,26.55455741
2022-07-13 10:30:00,10:30:00,19667.0,19218.5,19232.75,19562.0,41.10818213
2022-07-13 11:00:00,11:00:00,19669.5,19467.5,19562.0,19480.0,26.69508131
2022-07-13 11:30:00,11:30:00,19514.75,19373.5,19480.0,19447.25,13.32716636
2022-07-13 12:00:00,12:00:00,19459.75,19215.5,19447.0,19359.0,12.78949686
2022-07-13 12:30:00,12:30:00,19621.75,19349.25,19359.0,19621.5,9.89678584
2022-07-13 13:00:00,13:00:00,20014.25,19614.0,19621.5,19828.75,37.51615673
2022-07-13 13:30:00,13:30:00,19938.5,19726.75,19828.5,19860.25,25.33033854
2022-07-13 14:00:00,14:00:00,19875.75,19667.5,19875.75,19761.25,35.55913623
2022-07-13 14:30:00,14:30:00,19846.25,19728.5,19761.0,19830.75,5.16195839
2022-07-13 15:00:00,15:00:00,19847.5,19719.0,19830.5,19731.75,4.49353712
2022-07-13 15:30:00,15:30:00,19731.75,19623.5,19731.75,19636.0,17.56186526
2022-07-13 16:01:00,16:01:00,19725.5,19571.75,19642.5,19602.75,8.82513455
2022-07-13 16:30:00,16:30:00,19663.75,19590.75,19602.75,19655.5,6.25622446
2022-07-13 17:00:00,17:00:00,19791.5,19644.0,19655.5,19782.5,6.38789174
2022-07-13 17:30:00,17:30:00,19944.75,19755.75,19790.25,19905.75,10.77402539
2022-07-13 18:00:00,18:00:00,20000.5,19850.5,19906.0,19874.25,4.42462175
2022-07-13 18:30:00,18:30:00,19924.0,19819.25,19874.0,19832.25,4.51317704
2022-07-13 19:00:00,19:00:00,20319.0,19832.0,19832.25,20067.75,21.06603432
2022-07-13 19:30:00,19:30:00,20275.0,20068.0,20068.0,20230.5,10.59239993
2022-07-13 20:00:00,20:00:00,20393.0,20163.75,20226.75,20164.0,16.96927639
2022-07-13 20:30:00,20:30:00,20369.25,20163.0,20166.5,20299.75,16.27526918
2022-07-13 21:00:00,21:00:00,20403.25,20241.75,20299.75,20268.5,7.43515007
2022-07-13 21:30:00,21:30:00,20277.75,20221.75,20268.25,20264.0,7.6109171
2022-07-13 22:00:00,22:00:00,20273.0,20211.5,20263.75,20233.0,2.40525143
2022-07-13 22:30:00,22:30:00,20291.25,20176.5,20233.0,20236.75,5.17698156
2022-07-13 23:00:00,23:00:00,20348.25,20236.75,20237.0,20270.5,11.47010676
2022-07-13 23:30:00,23:30:00,20283.75,20197.5,20270.25,20209.25,7.45009895
2022-07-14 00:00:00,00:00:00,20246.25,20112.5,20209.25,20136.25,4.36134483
2022-07-14 00:30:00,00:30:00,20174.75,20050.0,20138.75,20069.75,10.41068759
2022-07-14 01:00:00,01:00:00,20162.75,20062.0,20069.75,20152.75,1.93210815
2022-07-14 01:30:00,01:30:00,20186.5,20042.0,20152.75,20092.5,2.85950402
2022-07-14 02:00:00,02:00:00,20120.5,19992.0,20084.5,19992.0,7.92715932
2022-07-14 02:30:00,02:30:00,20042.0,19894.0,19997.25,20017.25,6.06557321
2022-07-14 03:00:00,03:00:00,20024.5,19926.0,20009.0,19972.25,3.54979577
2022-07-14 03:30:00,03:30:00,19998.5,19916.25,19972.5,19967.25,33.38103059
2022-07-14 04:00:00,04:00:00,20021.0,19939.75,19971.5,19957.5,4.00437763
2022-07-14 04:30:00,04:30:00,19962.75,19727.5,19957.5,19748.5,5.09550223
2022-07-14 05:00:00,05:00:00,19788.75,19710.75,19747.5,19738.25,2.23349645
2022-07-14 05:30:00,05:30:00,19820.5,19680.5,19738.25,19811.25,4.26812916
2022-07-14 06:00:00,06:00:00,19820.25,19747.25,19811.25,19775.0,4.41098986
2022-07-14 06:30:00,06:30:00,19824.0,19726.0,19774.75,19770.75,2.07226662
2022-07-14 07:00:00,07:00:00,19794.0,19670.5,19771.0,19686.5,9.32613119
2022-07-14 07:30:00,07:30:00,19751.75,19633.75,19690.0,19725.75,6.9908501
2022-07-14 08:00:00,08:00:00,19787.0,19675.25,19725.0,19714.25,8.40623549
2022-07-14 08:30:00,08:30:00,19848.5,19621.75,19715.25,19775.5,10.20665506
2022-07-14 09:00:00,09:00:00,19806.5,19702.0,19775.5,19708.0,3.25038561
2022-07-14 09:30:00,09:30:00,19797.25,19638.0,19707.0,19756.0,7.30323914
2022-07-14 10:00:00,10:00:00,19759.0,19673.75,19756.0,19728.75,8.93735474
2022-07-14 10:30:00,10:30:00,19924.75,19693.25,19728.75,19866.75,12.51337027
2022-07-14 11:00:00,11:00:00,20176.75,19882.0,19882.0,20125.0,16.01223304
2022-07-14 11:30:00,11:30:00,20442.75,20053.25,20124.75,20376.0,48.36454294
2022-07-14 12:00:00,12:00:00,20461.25,20238.25,20377.25,20242.0,22.17434763
2022-07-14 12:30:00,12:30:00,20329.0,20149.25,20242.25,20211.75,8.64879413
2022-07-14 13:00:00,13:00:00,20595.75,20175.0,20211.75,20583.5,37.95102442
2022-07-14 13:30:00,13:30:00,20760.0,20486.0,20584.5,20722.75,14.69724825
2022-07-14 14:00:00,14:00:00,20777.5,20614.75,20733.0,20690.0,7.32098027
2022-07-14 14:30:00,14:30:00,20712.75,20635.75,20690.25,20689.0,12.59275034
2022-07-14 15:00:00,15:00:00,20775.75,20633.5,20689.25,20764.25,14.08802184
2022-07-14 15:30:00,15:30:00,20878.25,20583.75,20765.5,20593.75,13.47314817
2022-07-14 16:01:00,16:01:00,20668.25,20508.75,20609.25,20636.0,8.05636775
2022-07-14 16:30:00,16:30:00,20678.5,20578.0,20636.5,20670.5,6.01843752
2022-07-14 17:00:00,17:00:00,20696.5,20554.25,20670.5,20557.75,6.00128191
2022-07-14 17:30:00,17:30:00,20572.0,20431.5,20557.25,20464.25,4.48282388
2022-07-14 18:00:00,18:00:00,20511.75,20449.0,20463.25,20472.0,1.77289481
2022-07-14 18:30:00,18:30:00,20552.0,20469.0,20471.75,20490.0,4.05634011
2022-07-14 19:00:00,19:00:00,20544.5,20457.0,20489.75,20531.5,5.37038304
2022-07-14 19:30:00,19:30:00,20589.5,20523.75,20531.5,20577.0,1.90429246
2022-07-14 20:00:00,20:00:00,20588.25,20428.5,20577.0,20437.75,7.69190943
2022-07-14 20:30:00,20:30:00,20472.0,20382.5,20444.5,20391.0,4.08916841
2022-07-14 21:00:00,21:00:00,20417.25,20381.0,20390.75,20412.0,3.55271762
2022-07-14 21:30:00,21:30:00,20631.5,20412.0,20412.0,20625.0,1.41297778
2022-07-14 22:00:00,22:00:00,20813.75,20609.75,20624.75,20670.75,5.00037376
2022-07-14 22:30:00,22:30:00,20702.75,20425.25,20667.0,20477.25,6.38722001
2022-07-14 23:00:00,23:00:00,20555.25,20441.0,20477.5,20496.0,2.51249773
2022-07-14 23:30:00,23:30:00,20610.5,20492.25,20495.75,20598.25,6.27642603
2022-07-15 00:00:00,00:00:00,20673.75,20575.75,20598.25,20669.5,3.50657677
2022-07-15 00:30:00,00:30:00,20682.75,20496.25,20669.75,20537.25,0.88017669
2022-07-15 01:00:00,01:00:00,20580.0,20521.0,20537.25,20579.75,1.69333107
2022-07-15 01:30:00,01:30:00,20654.75,20524.75,20580.0,20650.0,6.96833662
2022-07-15 02:00:00,02:00:00,20683.0,20604.75,20649.75,20671.25,2.3335806
2022-07-15 02:30:00,02:30:00,20681.25,20594.0,20671.0,20594.5,1.69815339
2022-07-15 03:00:00,03:00:00,20876.75,20570.75,20594.75,20850.25,5.59143958
2022-07-15 03:30:00,03:30:00,20906.25,20762.5,20849.0,20827.25,3.78026832
2022-07-15 04:00:00,04:00:00,20858.0,20724.5,20827.25,20851.25,4.82447664
2022-07-15 04:30:00,04:30:00,21000.0,20825.25,20848.0,20857.75,3.67439295
2022-07-15 05:00:00,05:00:00,21030.5,20838.25,20861.25,20982.0,4.87262032
2022-07-15 05:30:00,05:30:00,21010.25,20850.75,20979.0,20889.0,5.12535279
2022-07-15 06:00:00,06:00:00,20910.25,20815.0,20888.75,20840.75,4.46832828
2022-07-15 06:30:00,06:30:00,20881.0,20796.0,20840.75,20864.5,2.43309644
2022-07-15 07:00:00,07:00:00,20929.75,20810.0,20859.25,20845.25,5.47586097
2022-07-15 07:30:00,07:30:00,20861.25,20756.25,20851.0,20757.75,3.39897024
2022-07-15 08:00:00,08:00:00,20889.75,20754.25,20757.75,20840.25,6.92017565
2022-07-15 08:30:00,08:30:00,21025.5,20762.25,20840.25,20977.0,13.61658193
2022-07-15 09:00:00,09:00:00,21076.5,20907.75,20977.0,20961.75,9.61897576
2022-07-15 09:30:00,09:30:00,21025.5,20796.75,20961.5,20855.75,14.23698706
2022-07-15 10:00:00,10:00:00,20988.0,20854.25,20856.0,20978.0,13.74466577
2022-07-15 10:30:00,10:30:00,20991.25,20865.75,20978.0,20887.75,6.31651679
2022-07-15 11:00:00,11:00:00,20952.0,20861.5,20887.75,20861.75,9.56988664
2022-07-15 11:30:00,11:30:00,20881.25,20792.0,20861.75,20792.5,6.01359672
2022-07-15 12:00:00,12:00:00,20805.0,20636.75,20792.25,20680.5,10.28974081
2022-07-15 12:30:00,12:30:00,20770.25,20680.25,20692.25,20759.25,13.75774236
2022-07-15 13:00:00,13:00:00,20914.0,20750.0,20759.0,20845.5,6.36426958
2022-07-15 13:30:00,13:30:00,20890.0,20759.25,20845.5,20779.0,11.32642267
2022-07-15 14:00:00,14:00:00,20853.75,20766.75,20779.0,20853.5,4.67727253
2022-07-15 14:30:00,14:30:00,21042.25,20835.25,20853.75,21042.0,18.95492052
2022-07-15 15:00:00,15:00:00,21040.25,20946.5,21040.25,20956.0,10.10293635
2022-07-15 15:30:00,15:30:00,21168.25,20947.0,20956.25,21166.75,7.45037277
2022-07-17 03:00:00,03:00:00,21654.0,21523.75,21574.75,21523.75,8.85216396
2022-07-17 03:30:00,03:30:00,21581.75,21466.0,21530.75,21466.0,4.22920933
2022-07-17 04:00:00,04:00:00,21504.5,21382.0,21466.0,21393.0,1.77814484
2022-07-17 04:30:00,04:30:00,21461.25,21377.75,21393.0,21451.25,3.53247224
2022-07-17 05:00:00,05:00:00,21535.5,21274.75,21448.0,21296.5,3.23291061
2022-07-17 05:30:00,05:30:00,21387.75,21292.5,21294.75,21365.5,2.46875036
2022-07-17 06:00:00,06:00:00,21378.0,21221.75,21359.75,21307.75,2.3030036
2022-07-17 06:30:00,06:30:00,21383.25,21293.0,21307.75,21383.0,0.49959311
2022-07-17 07:00:00,07:00:00,21435.5,21358.5,21376.75,21394.25,3.37033046
2022-07-17 07:30:00,07:30:00,21471.75,21289.0,21394.0,21456.75,8.67917832
2022-07-17 08:00:00,08:00:00,21487.0,21417.5,21450.25,21438.5,6.06412737
2022-07-17 08:30:00,08:30:00,21467.25,21344.0,21441.25,21379.5,4.55441188
2022-07-17 09:00:00,09:00:00,21379.75,21131.5,21379.75,21275.75,10.31093736
2022-07-17 09:30:00,09:30:00,21282.25,21115.0,21269.75,21115.25,4.67457694
2022-07-17 10:00:00,10:00:00,21214.25,21097.0,21119.5,21172.75,3.61626825
2022-07-17 10:30:00,10:30:00,21245.75,21167.75,21172.75,21195.75,6.98419559
2022-07-17 11:00:00,11:00:00,21260.75,21175.25,21196.0,21247.75,3.19489464
2022-07-17 11:30:00,11:30:00,21247.75,21134.75,21247.75,21160.5,5.04956494
2022-07-17 12:00:00,12:00:00,21205.25,21006.0,21160.5,21060.25,4.39561488
2022-07-17 12:30:00,12:30:00,21159.75,21060.25,21060.5,21145.25,4.07303964
2022-07-17 13:00:00,13:00:00,21335.25,21138.75,21145.25,21262.25,4.72387493
2022-07-17 13:30:00,13:30:00,21276.25,20831.0,21262.5,20920.25,9.11095707
2022-07-17 14:00:00,14:00:00,21028.0,20883.5,20918.25,20982.0,15.65549719
2022-07-17 14:30:00,14:30:00,21051.75,20971.0,20982.0,20971.5,5.47023912
2022-07-17 15:00:00,15:00:00,21040.0,20938.25,20971.25,21020.5,7.96172718
2022-07-17 15:30:00,15:30:00,21072.5,21020.0,21020.25,21024.5,4.6660618
2022-07-17 16:00:00,16:00:00,21033.0,20954.5,21024.5,20989.75,5.27640336
2022-07-17 16:30:00,16:30:00,20990.0,20919.0,20989.75,20932.0,4.09944369
2022-07-17 17:00:00,17:00:00,21032.75,20886.75,20932.0,21021.0,7.8707122
2022-07-17 17:30:00,17:30:00,21053.0,20968.0,21021.0,21020.0,3.55897663
2022-07-17 18:00:00,18:00:00,21073.5,20932.0,21015.25,20976.0,6.96538197
2022-07-17 18:30:00,18:30:00,21026.0,20969.75,20976.25,20998.75,2.33875245
